category,english_name,chinese_name
cs.AI,Artificial Intelligence,人工智能
cs.CL,Computation and Language,计算和语言
cs.CC,Computational Complexity,计算复杂度
cs.CE,"Computational Engineering, Finance, and Science",计算机工程、金融和科学
cs.CG,Computational Geometry,计算几何
cs.GT,Computer Science and Game Theory,计算机科学和博弈论
cs.CV,Computer Vision and Pattern Recognition,计算机视觉与模式识别
cs.CY,Computers and Society,电脑和社会
cs.CR,Cryptography and Security,密码学和安全
cs.DS,Data Structures and Algorithms,数据结构及算法
cs.DB,Databases,数据库
cs.DL,Digital Libraries,数字图书馆
cs.DM,Discrete Mathematics,离散数学
cs.DC,"Distributed, Parallel, and Cluster Computing",分布式计算、并行计算和集群计算
cs.ET,Emerging Technologies,新兴技术
cs.FL,Formal Languages and Automata Theory,形式语言和自动机理论
cs.GL,General Literature,一般的文学作品
cs.GR,Graphics,图形
cs.AR,Hardware Architecture,硬件体系结构
cs.HC,Human-Computer Interaction,人机交互
cs.IR,Information Retrieval,信息检索
cs.IT,Information Theory,信息理论
cs.LO,Logic in Computer Science,计算机科学中的逻辑
cs.LG,Machine Learning,机器学习
cs.MS,Mathematical Software,数学软件
cs.MA,Multiagent Systems,可替换主体系统
cs.MM,Multimedia,多媒体
cs.NI,Networking and Internet Architecture,网络及互联网架构
cs.NE,Neural and Evolutionary Computing,神经和进化计算
cs.NA,Numerical Analysis,数值分析
cs.OS,Operating Systems,操作系统
cs.OH,Other Computer Science,其他计算机科学
cs.PF,Performance,性能
cs.PL,Programming Languages,编程语言
cs.RO,Robotics,机器人
cs.SI,Social and Information Networks,社会和信息网络
cs.SE,Software Engineering,软件工程
cs.SD,Sound,声音
cs.SC,Symbolic Computation,符号计算
cs.SY,Systems and Control,系统和控制